6,CNAG_02186
6,CNAG_02201
6,CNAG_02261
6,CNAG_02304
6,CNAG_02327
6,CNAG_02347
6,CNAG_02351
6,CNAG_02371
6,CNAG_02375
6,CNAG_02385
6,CNAG_02406
6,CNAG_02457
6,CNAG_02468
6,CNAG_02475
6,CNAG_02477
6,CNAG_02487
6,CNAG_07163
6,CNAG_07164
6,CNAG_12528
7,CNAG_05672
7,CNAG_05706
7,CNAG_05746
7,CNAG_05767
7,CNAG_05769
7,CNAG_05771
7,CNAG_05797
7,CNAG_05799
7,CNAG_05838
7,CNAG_05844
7,CNAG_05845
7,CNAG_05903
7,CNAG_05909
7,CNAG_05910
7,CNAG_05912
7,CNAG_05913
7,CNAG_05914
7,CNAG_05921
7,CNAG_05931
7,CNAG_05937
7,CNAG_05939
7,CNAG_06525
7,CNAG_06532
7,CNAG_06574
7,CNAG_06594
7,CNAG_06597
7,CNAG_06637
7,CNAG_06676
7,CNAG_06691
7,CNAG_07669
7,CNAG_07683
7,CNAG_07689
7,CNAG_07703
7,CNAG_12610
7,CNAG_12632
7,CNAG_12651
8,CNAG_03133
8,CNAG_03140
8,CNAG_03156
8,CNAG_03189
8,CNAG_03275
8,CNAG_03352
8,CNAG_03387
8,CNAG_03405
8,CNAG_03484
8,CNAG_03516
8,CNAG_03548
8,CNAG_03551
8,CNAG_06968
8,CNAG_07727
8,CNAG_07728
8,CNAG_07748
8,CNAG_07749
9,CNAG_04100
9,CNAG_04101
9,CNAG_04102
9,CNAG_04116
9,CNAG_04179
9,CNAG_04199
9,CNAG_04225
9,CNAG_04284
9,CNAG_04289
9,CNAG_04311
9,CNAG_04373
9,CNAG_04374
9,CNAG_04392
9,CNAG_04468
9,CNAG_04535
9,CNAG_07774
10,CNAG_04577
10,CNAG_04583
10,CNAG_04674
10,CNAG_04692
10,CNAG_04713
10,CNAG_04760
10,CNAG_04794
10,CNAG_04795
10,CNAG_04803
10,CNAG_04820
10,CNAG_04922
10,CNAG_04925
10,CNAG_07837
10,CNAG_07998
11,CNAG_01461
11,CNAG_01491
11,CNAG_01493
11,CNAG_01510
11,CNAG_01512
11,CNAG_01539
11,CNAG_01595
11,CNAG_01598
11,CNAG_01601
11,CNAG_01616
11,CNAG_01630
11,CNAG_01659
11,CNAG_01683
11,CNAG_01690
11,CNAG_01708
11,CNAG_01731
11,CNAG_01754
11,CNAG_01802
11,CNAG_01922
11,CNAG_01930
11,CNAG_01937
11,CNAG_01984
11,CNAG_01992
11,CNAG_02002
11,CNAG_02016
11,CNAG_07022
11,CNAG_07586
11,CNAG_07591
11,CNAG_08001
11,CNAG_08006
12,CNAG_05986
12,CNAG_05987
12,CNAG_05990
12,CNAG_06103
12,CNAG_06117
12,CNAG_06166
12,CNAG_06169
12,CNAG_06178
12,CNAG_06238
12,CNAG_07026
12,CNAG_08015
12,CNAG_13045
12,CNAG_13062
13,CNAG_06256
13,CNAG_06272
13,CNAG_06292
13,CNAG_06312
13,CNAG_06332
13,CNAG_06390
13,CNAG_06419
13,CNAG_06422
13,CNAG_06444
13,CNAG_06447
13,CNAG_06464
13,CNAG_06490
13,CNAG_06500
13,CNAG_07041
13,CNAG_07943
13,CNAG_07944
13,CNAG_07945
13,CNAG_13108
13,CNAG_13142
14,CNAG_05341
14,CNAG_05352
14,CNAG_05379
14,CNAG_05395
14,CNAG_05399
14,CNAG_05402
14,CNAG_05407
14,CNAG_05422
14,CNAG_05436
14,CNAG_05450
14,CNAG_05454
14,CNAG_05466
14,CNAG_05526
14,CNAG_05531
14,CNAG_05545
14,CNAG_05580
14,CNAG_05610
14,CNAG_05661
14,CNAG_05662
14,CNAG_05663
14,CNAG_05664
14,CNAG_05666
14,CNAG_05667
14,CNAG_07874
14,CNAG_07875
14,CNAG_07886
14,CNAG_13192
14,CNAG_13200
14,CNAG_13204
